date,amount,category,description
02-08-25,55000,expense,Ipad
02-08-25,55000,expense,Ipad
12-08-2025,500.0,Expense,Groceries 
02-08-25,55000,expense,Ipad
02-08-25,55000,expense,Ipad
02-08-25,55000,expense,Ipad
02-08-25,55000,expense,Ipad
02-08-25,55000,expense,Ipad
02-08-25,55000,expense,Ipad
02-08-25,55000,expense,Ipad
02-08-25,55000,expense,Ipad
02-08-25,55000,expense,Ipad
02-08-25,55000,expense,Ipad
02-08-25,55000,expense,Ipad
02-08-25,55000,expense,Ipad
14-08-2025,974.0,Expense,Myntra
14-08-2025,974.0,Expense,
